No.	Title	Link	Authors	Keywords
469	DeepUSPS: Deep Robust Unsupervised Saliency Prediction via Self-supervision	https://papers.nips.cc/paper/2019/hash/54229abfcfa5649e7003b83dd4755294-Abstract.html	Tam Nguyen, Maximilian Dax, Chaithanya Kumar Mummadi, Nhung Ngo, Thi Hoai Phuong Nguyen, Zhongyu Lou, Thomas Brox	
470	Policy Optimization Provably Converges to Nash Equilibria in Zero-Sum Linear Quadratic Games	https://papers.nips.cc/paper/2019/hash/5446f217e9504bc593ad9dcf2ec88dda-Abstract.html	Kaiqing Zhang, Zhuoran Yang, Tamer Basar	
471	On the Power and Limitations of Random Features for Understanding Neural Networks	https://papers.nips.cc/paper/2019/hash/5481b2f34a74e427a2818014b8e103b0-Abstract.html	Gilad Yehudai, Ohad Shamir	
472	Real-Time Reinforcement Learning	https://papers.nips.cc/paper/2019/hash/54e36c5ff5f6a1802925ca009f3ebb68-Abstract.html	Simon Ramstedt, Chris Pal	
473	Discriminative Topic Modeling with Logistic LDA	https://papers.nips.cc/paper/2019/hash/54ebdfbbfe6c31c39aaba9a1ee83860a-Abstract.html	Iryna Korshunova, Hanchen Xiong, Mateusz Fedoryszak, Lucas Theis	
474	Streaming Bayesian Inference for Crowdsourced Classification	https://papers.nips.cc/paper/2019/hash/54ee290e80589a2a1225c338a71839f5-Abstract.html	Edoardo Manino, Long Tran-Thanh, Nicholas Jennings	
475	Disentangling Influence: Using disentangled representations to audit model predictions	https://papers.nips.cc/paper/2019/hash/55a988dfb00a914717b3000a3374694c-Abstract.html	Charles Marx, Richard Phillips, Sorelle Friedler, Carlos Scheidegger, Suresh Venkatasubramanian	
476	Deep Structured Prediction for Facial Landmark Detection	https://papers.nips.cc/paper/2019/hash/56352739f59643540a3a6e16985f62c7-Abstract.html	Lisha Chen, Hui Su, Qiang Ji	
477	Mutually Regressive Point Processes	https://papers.nips.cc/paper/2019/hash/564645fbd0332f066cbd9d083ddd077c-Abstract.html	Ifigeneia Apostolopoulou, Scott Linderman, Kyle Miller, Artur Dubrawski	
478	Demystifying Black-box Models with Symbolic Metamodels	https://papers.nips.cc/paper/2019/hash/567b8f5f423af15818a068235807edc0-Abstract.html	Ahmed M. Alaa, Mihaela van der Schaar	
479	SHE: A Fast and Accurate Deep Neural Network for Encrypted Data	https://papers.nips.cc/paper/2019/hash/56a3107cad6611c8337ee36d178ca129-Abstract.html	Qian Lou, Lei Jiang	
480	Non-Cooperative Inverse Reinforcement Learning	https://papers.nips.cc/paper/2019/hash/56bd37d3a2fda0f2f41925019c81011d-Abstract.html	Xiangyuan Zhang, Kaiqing Zhang, Erik Miehling, Tamer Basar	
481	Competitive Gradient Descent	https://papers.nips.cc/paper/2019/hash/56c51a39a7c77d8084838cc920585bd0-Abstract.html	Florian Schaefer, Anima Anandkumar	
482	Learning in Generalized Linear Contextual Bandits with Stochastic Delays	https://papers.nips.cc/paper/2019/hash/56cb94cb34617aeadff1e79b53f38354-Abstract.html	Zhengyuan Zhou, Renyuan Xu, Jose Blanchet	
483	Arbicon-Net: Arbitrary Continuous Geometric Transformation Networks for Image Registration	https://papers.nips.cc/paper/2019/hash/56f9f88906aebf4ad985aaec7fa01313-Abstract.html	Jianchun Chen, Lingjing Wang, Xiang Li, Yi Fang	
484	On the Calibration of Multiclass Classification with Rejection	https://papers.nips.cc/paper/2019/hash/571d3a9420bfd9219f65b643d0003bf4-Abstract.html	Chenri Ni, Nontawat Charoenphakdee, Junya Honda, Masashi Sugiyama	
485	Point-Voxel CNN for Efficient 3D Deep Learning	https://papers.nips.cc/paper/2019/hash/5737034557ef5b8c02c0e46513b98f90-Abstract.html	Zhijian Liu, Haotian Tang, Yujun Lin, Song Han	
486	Importance Weighted Hierarchical Variational Inference	https://papers.nips.cc/paper/2019/hash/5737c6ec2e0716f3d8a7a5c4e0de0d9a-Abstract.html	Artem Sobolev, Dmitry P. Vetrov	
487	Fast Convergence of Belief Propagation to Global Optima: Beyond Correlation Decay	https://papers.nips.cc/paper/2019/hash/573f7f25b7b1eb79a4ec6ba896debefd-Abstract.html	Frederic Koehler	
488	ZO-AdaMM: Zeroth-Order Adaptive Momentum Method for Black-Box Optimization	https://papers.nips.cc/paper/2019/hash/576d026223582a390cd323bef4bad026-Abstract.html	Xiangyi Chen, Sijia Liu, Kaidi Xu, Xingguo Li, Xue Lin, Mingyi Hong, David Cox	
489	U-Time: A Fully Convolutional Network for Time Series Segmentation Applied to Sleep Staging	https://papers.nips.cc/paper/2019/hash/57bafb2c2dfeefba931bb03a835b1fa9-Abstract.html	Mathias Perslev, Michael Jensen, Sune Darkner, Poul Jørgen Jennum, Christian Igel	
490	Meta-Curvature	https://papers.nips.cc/paper/2019/hash/57c0531e13f40b91b3b0f1a30b529a1d-Abstract.html	Eunbyung Park, Junier B. Oliva	
491	Exploration via Hindsight Goal Generation	https://papers.nips.cc/paper/2019/hash/57db7d68d5335b52d5153a4e01adaa6b-Abstract.html	Zhizhou Ren, Kefan Dong, Yuan Zhou, Qiang Liu, Jian Peng	
492	VIREL: A Variational Inference Framework for Reinforcement Learning	https://papers.nips.cc/paper/2019/hash/582967e09f1b30ca2539968da0a174fa-Abstract.html	Matthew Fellows, Anuj Mahajan, Tim G. J. Rudner, Shimon Whiteson	
493	What Can ResNet Learn Efficiently, Going Beyond Kernels?	https://papers.nips.cc/paper/2019/hash/5857d68cd9280bc98d079fa912fd6740-Abstract.html	Zeyuan Allen-Zhu, Yuanzhi Li	
494	Trajectory of Alternating Direction Method of Multipliers and Adaptive Acceleration	https://papers.nips.cc/paper/2019/hash/587524833eaf98eb779a387e33768c6a-Abstract.html	Clarice Poon, Jingwei Liang	
495	Reducing Noise in GAN Training with Variance Reduced Extragradient	https://papers.nips.cc/paper/2019/hash/58a2fc6ed39fd083f55d4182bf88826d-Abstract.html	Tatjana Chavdarova, Gauthier Gidel, François Fleuret, Simon Lacoste-Julien	
496	Focused Quantization for Sparse CNNs	https://papers.nips.cc/paper/2019/hash/58aaee7ae94b52697ad3b9275d46ec7f-Abstract.html	Yiren Zhao, Xitong Gao, Daniel Bates, Robert Mullins, Cheng-Zhong Xu	
497	Submodular Function Minimization with Noisy Evaluation Oracle	https://papers.nips.cc/paper/2019/hash/58d2d622ed4026cae2e56dffc5818a11-Abstract.html	Shinji Ito	
498	Knowledge Extraction with No Observable Data	https://papers.nips.cc/paper/2019/hash/596f713f9a7376fe90a62abaaedecc2d-Abstract.html	Jaemin Yoo, Minyong Cho, Taebum Kim, U Kang	
499	Global Guarantees for Blind Demodulation with Generative Priors	https://papers.nips.cc/paper/2019/hash/598a90004bace6540f0e2230bdc47c09-Abstract.html	Paul Hand, Babhru Joshi	
500	Neural Jump Stochastic Differential Equations	https://papers.nips.cc/paper/2019/hash/59b1deff341edb0b76ace57820cef237-Abstract.html	Junteng Jia, Austin R. Benson	
501	Intrinsically Efficient, Stable, and Bounded Off-Policy Evaluation for Reinforcement Learning	https://papers.nips.cc/paper/2019/hash/59bcda7c438bad7d2afffe9e2fed00be-Abstract.html	Nathan Kallus, Masatoshi Uehara	
502	Learning about an exponential amount of conditional distributions	https://papers.nips.cc/paper/2019/hash/5a0c828364dbf6dd406139dab7b25398-Abstract.html	Mohamed Belghazi, Maxime Oquab, David Lopez-Paz	
503	Multi-mapping Image-to-Image Translation via Learning Disentanglement	https://papers.nips.cc/paper/2019/hash/5a142a55461d5fef016acfb927fee0bd-Abstract.html	Xiaoming Yu, Yuanqi Chen, Shan Liu, Thomas Li, Ge Li	
504	Computational Mirrors: Blind Inverse Light Transport by Deep Matrix Factorization	https://papers.nips.cc/paper/2019/hash/5a2afca61e35f45a7dd44ca46e0225f4-Abstract.html	Miika Aittala, Prafull Sharma, Lukas Murmann, Adam Yedidia, Gregory Wornell, Bill Freeman, Fredo Durand	
505	Explicitly disentangling image content from translation and rotation with spatial-VAE	https://papers.nips.cc/paper/2019/hash/5a38a1eb24d99699159da10e71c45577-Abstract.html	Tristan Bepler, Ellen Zhong, Kotaro Kelley, Edward Brignole, Bonnie Berger	
506	Imitation-Projected Programmatic Reinforcement Learning	https://papers.nips.cc/paper/2019/hash/5a44a53b7d26bb1e54c05222f186dcfb-Abstract.html	Abhinav Verma, Hoang Le, Yisong Yue, Swarat Chaudhuri	
507	The Convergence Rate of Neural Networks for Learned Functions of Different Frequencies	https://papers.nips.cc/paper/2019/hash/5ac8bb8a7d745102a978c5f8ccdb61b8-Abstract.html	Basri Ronen, David Jacobs, Yoni Kasten, Shira Kritchman	
508	Statistical bounds for entropic optimal transport: sample complexity and the central limit theorem	https://papers.nips.cc/paper/2019/hash/5acdc9ca5d99ae66afdfe1eea0e3b26b-Abstract.html	Gonzalo Mena, Jonathan Niles-Weed	
509	A Game Theoretic Approach to Class-wise Selective Rationalization	https://papers.nips.cc/paper/2019/hash/5ad742cd15633b26fdce1b80f7b39f7c-Abstract.html	Shiyu Chang, Yang Zhang, Mo Yu, Tommi Jaakkola	
510	Scalable Bayesian dynamic covariance modeling with variational Wishart and inverse Wishart processes	https://papers.nips.cc/paper/2019/hash/5b168fdba5ee5ea262cc2d4c0b457697-Abstract.html	Creighton Heaukulani, Mark van der Wilk	
511	Variational Bayesian Decision-making for Continuous Utilities	https://papers.nips.cc/paper/2019/hash/5b4a2146246bc3a3a941f32225bbb792-Abstract.html	Tomasz Kuśmierczyk, Joseph Sakaya, Arto Klami	
512	Optimal Sparsity-Sensitive Bounds for Distributed Mean Estimation	https://papers.nips.cc/paper/2019/hash/5b970a1d9be0fd100063fd6cd688b73e-Abstract.html	zengfeng Huang, Ziyue Huang, Yilei WANG, Ke Yi	
513	Search on the Replay Buffer: Bridging Planning and Reinforcement Learning	https://papers.nips.cc/paper/2019/hash/5c48ff18e0a47baaf81d8b8ea51eec92-Abstract.html	Ben Eysenbach, Russ R. Salakhutdinov, Sergey Levine	
514	Minimal Variance Sampling in Stochastic Gradient Boosting	https://papers.nips.cc/paper/2019/hash/5c8cb735a1ce65dac514233cbd5576d6-Abstract.html	Bulat Ibragimov, Gleb Gusev	
515	Transductive Zero-Shot Learning with Visual Structure Constraint	https://papers.nips.cc/paper/2019/hash/5ca359ab1e9e3b9c478459944a2d9ca5-Abstract.html	Ziyu Wan, Dongdong Chen, Yan Li, Xingguang Yan, Junge Zhang, Yizhou Yu, Jing Liao	
516	Large Scale Markov Decision Processes with Changing Rewards	https://papers.nips.cc/paper/2019/hash/5ca3e9b122f61f8f06494c97b1afccf3-Abstract.html	Adrian Rivera Cardoso, He Wang, Huan Xu	
517	A Unified Framework for Data Poisoning Attack to Graph-based Semi-supervised Learning	https://papers.nips.cc/paper/2019/hash/5cde6dedeb8892e3794f22db57ada073-Abstract.html	Xuanqing Liu, Si Si, Jerry Zhu, Yang Li, Cho-Jui Hsieh	
518	Implicit Regularization for Optimal Sparse Recovery	https://papers.nips.cc/paper/2019/hash/5cf21ce30208cfffaa832c6e44bb567d-Abstract.html	Tomas Vaskevicius, Varun Kanade, Patrick Rebeschini	
519	Residual Flows for Invertible Generative Modeling	https://papers.nips.cc/paper/2019/hash/5d0d5594d24f0f955548f0fc0ff83d10-Abstract.html	Ricky T. Q. Chen, Jens Behrmann, David K. Duvenaud, Joern-Henrik Jacobsen	
520	Copula Multi-label Learning	https://papers.nips.cc/paper/2019/hash/5d2c2cee8ab0b9a36bd1ed7196bd6c4a-Abstract.html	Weiwei Liu	
521	Adversarial Training and Robustness for Multiple Perturbations	https://papers.nips.cc/paper/2019/hash/5d4ae76f053f8f2516ad12961ef7fe97-Abstract.html	Florian Tramer, Dan Boneh	
522	Certainty Equivalence is Efficient for Linear Quadratic Control	https://papers.nips.cc/paper/2019/hash/5dbc8390f17e019d300d5a162c3ce3bc-Abstract.html	Horia Mania, Stephen Tu, Benjamin Recht	
523	Stein Variational Gradient Descent With Matrix-Valued Kernels	https://papers.nips.cc/paper/2019/hash/5dcd0ddd3d918c70d380d32bce4e733a-Abstract.html	Dilin Wang, Ziyang Tang, Chandrajit Bajaj, Qiang Liu	
524	Differentially Private Bagging: Improved utility and cheaper privacy than subsample-and-aggregate	https://papers.nips.cc/paper/2019/hash/5dec707028b05bcbd3a1db5640f842c5-Abstract.html	James Jordon, Jinsung Yoon, Mihaela van der Schaar	
525	Abstraction based Output Range Analysis for Neural Networks	https://papers.nips.cc/paper/2019/hash/5df0385cba256a135be596dbe28fa7aa-Abstract.html	Pavithra Prabhakar, Zahra Rahimi Afzal	
526	Paraphrase Generation with Latent Bag of Words	https://papers.nips.cc/paper/2019/hash/5e2b66750529d8ae895ad2591118466f-Abstract.html	Yao Fu, Yansong Feng, John P. Cunningham	
527	Combinatorial Bandits with Relative Feedback	https://papers.nips.cc/paper/2019/hash/5e388103a391daabe3de1d76a6739ccd-Abstract.html	Aadirupa Saha, Aditya Gopalan	
528	Wide Feedforward or Recurrent Neural Networks of Any Architecture are Gaussian Processes	https://papers.nips.cc/paper/2019/hash/5e69fda38cda2060819766569fd93aa5-Abstract.html	Greg Yang	
529	An Accelerated Decentralized Stochastic Proximal Algorithm for Finite Sums	https://papers.nips.cc/paper/2019/hash/5ea1649a31336092c05438df996a3e59-Abstract.html	Hadrien Hendrikx, Francis Bach, Laurent Massoulié	
530	Sample Efficient Active Learning of Causal Trees	https://papers.nips.cc/paper/2019/hash/5ee5605917626676f6a285fa4c10f7b0-Abstract.html	Kristjan Greenewald, Dmitriy Katz, Karthikeyan Shanmugam, Sara Magliacane, Murat Kocaoglu, Enric Boix Adsera, Guy Bresler	
531	Data Cleansing for Models Trained with SGD	https://papers.nips.cc/paper/2019/hash/5f14615696649541a025d3d0f8e0447f-Abstract.html	Satoshi Hara, Atsushi Nitanda, Takanori Maehara	
532	Universality and individuality in neural dynamics across large populations of recurrent networks	https://papers.nips.cc/paper/2019/hash/5f5d472067f77b5c88f69f1bcfda1e08-Abstract.html	Niru Maheswaranathan, Alex Williams, Matthew Golub, Surya Ganguli, David Sussillo	
533	Generating Diverse High-Fidelity Images with VQ-VAE-2	https://papers.nips.cc/paper/2019/hash/5f8e2fa1718d1bbcadf1cd9c7a54fb8c-Abstract.html	Ali Razavi, Aaron van den Oord, Oriol Vinyals	
534	When to Trust Your Model: Model-Based Policy Optimization	https://papers.nips.cc/paper/2019/hash/5faf461eff3099671ad63c6f3f094f7f-Abstract.html	Michael Janner, Justin Fu, Marvin Zhang, Sergey Levine	
535	On Making Stochastic Classifiers Deterministic	https://papers.nips.cc/paper/2019/hash/5fc34ed307aac159a30d81181c99847e-Abstract.html	Andrew Cotter, Maya Gupta, Harikrishna Narasimhan	
536	Blind Super-Resolution Kernel Estimation using an Internal-GAN	https://papers.nips.cc/paper/2019/hash/5fd0b37cd7dbbb00f97ba6ce92bf5add-Abstract.html	Sefi Bell-Kligler, Assaf Shocher, Michal Irani	
537	Learning to Learn By Self-Critique	https://papers.nips.cc/paper/2019/hash/6018df1842f7130f1b85a6f8e911b96b-Abstract.html	Antreas Antoniou, Amos J. Storkey	
538	Learning New Tricks From Old Dogs: Multi-Source Transfer Learning From Pre-Trained Networks	https://papers.nips.cc/paper/2019/hash/6048ff4e8cb07aa60b6777b6f7384d52-Abstract.html	Joshua Lee, Prasanna Sattigeri, Gregory Wornell	
539	Globally Convergent Newton Methods for Ill-conditioned Generalized Self-concordant Losses	https://papers.nips.cc/paper/2019/hash/60495b4e033e9f60b32a6607b587aadd-Abstract.html	Ulysse Marteau-Ferey, Francis Bach, Alessandro Rudi	
540	Is Deeper Better only when Shallow is Good?	https://papers.nips.cc/paper/2019/hash/606555cf42a6719782a952aa33cfa2cb-Abstract.html	Eran Malach, Shai Shalev-Shwartz	
541	Variance Reduced Policy Evaluation with Smooth Function Approximation	https://papers.nips.cc/paper/2019/hash/60792d855cd8a912a97711f91a1f155c-Abstract.html	Hoi-To Wai, Mingyi Hong, Zhuoran Yang, Zhaoran Wang, Kexin Tang	
542	k-Means Clustering of Lines for Big Data	https://papers.nips.cc/paper/2019/hash/6084e82a08cb979cf75ae28aed37ecd4-Abstract.html	Yair Marom, Dan Feldman	
543	Deep Leakage from Gradients	https://papers.nips.cc/paper/2019/hash/60a6c4002cc7b29142def8871531281a-Abstract.html	Ligeng Zhu, Zhijian Liu, Song Han	
544	Robustness to Adversarial Perturbations in Learning from Incomplete Data	https://papers.nips.cc/paper/2019/hash/60ad83801910ec976590f69f638e0d6d-Abstract.html	Amir Najafi, Shin-ichi Maeda, Masanori Koyama, Takeru Miyato	
545	Pure Exploration with Multiple Correct Answers	https://papers.nips.cc/paper/2019/hash/60cb558c40e4f18479664069d9642d5a-Abstract.html	Rémy Degenne, Wouter M. Koolen	
546	Correlation in Extensive-Form Games: Saddle-Point Formulation and Benchmarks	https://papers.nips.cc/paper/2019/hash/60ce36723c17bbac504f2ef4c8a46995-Abstract.html	Gabriele Farina, Chun Kai Ling, Fei Fang, Tuomas Sandholm	
547	The Thermodynamic Variational Objective	https://papers.nips.cc/paper/2019/hash/618faa1728eb2ef6e3733645273ab145-Abstract.html	Vaden Masrani, Tuan Anh Le, Frank Wood	
548	Sampling Sketches for Concave Sublinear Functions of Frequencies	https://papers.nips.cc/paper/2019/hash/61b4a64be663682e8cb037d9719ad8cd-Abstract.html	Edith Cohen, Ofir Geri	
549	Solving Interpretable Kernel Dimensionality Reduction	https://papers.nips.cc/paper/2019/hash/61f3a6dbc9120ea78ef75544826c814e-Abstract.html	Chieh Wu, Jared Miller, Yale Chang, Mario Sznaier, Jennifer Dy	
550	Learning Imbalanced Datasets with Label-Distribution-Aware Margin Loss	https://papers.nips.cc/paper/2019/hash/621461af90cadfdaf0e8d4cc25129f91-Abstract.html	Kaidi Cao, Colin Wei, Adrien Gaidon, Nikos Arechiga, Tengyu Ma	
551	Multivariate Triangular Quantile Maps for Novelty Detection	https://papers.nips.cc/paper/2019/hash/6244b2ba957c48bc64582cf2bcec3d04-Abstract.html	Jingjing Wang, Sun Sun, Yaoliang Yu	
552	Gradient-based Adaptive Markov Chain Monte Carlo	https://papers.nips.cc/paper/2019/hash/624567140fecc40163fed3c45a959a7c-Abstract.html	Michalis Titsias, Petros Dellaportas	
553	Learning and Generalization in Overparameterized Neural Networks, Going Beyond Two Layers	https://papers.nips.cc/paper/2019/hash/62dad6e273d32235ae02b7d321578ee8-Abstract.html	Zeyuan Allen-Zhu, Yuanzhi Li, Yingyu Liang	
554	Online Forecasting of Total-Variation-bounded Sequences	https://papers.nips.cc/paper/2019/hash/62e0973455fd26eb03e91d5741a4a3bb-Abstract.html	Dheeraj Baby, Yu-Xiang Wang	
555	Approximation Ratios of Graph Neural Networks for Combinatorial Problems	https://papers.nips.cc/paper/2019/hash/635440afdfc39fe37995fed127d7df4f-Abstract.html	Ryoma Sato, Makoto Yamada, Hisashi Kashima	
556	Unsupervised Scale-consistent Depth and Ego-motion Learning from Monocular Video	https://papers.nips.cc/paper/2019/hash/6364d3f0f495b6ab9dcf8d3b5c6e0b01-Abstract.html	Jiawang Bian, Zhichao Li, Naiyan Wang, Huangying Zhan, Chunhua Shen, Ming-Ming Cheng, Ian Reid	
557	Variational Denoising Network: Toward Blind Noise Modeling and Removal	https://papers.nips.cc/paper/2019/hash/6395ebd0f4b478145ecfbaf939454fa4-Abstract.html	Zongsheng Yue, Hongwei Yong, Qian Zhao, Deyu Meng, Lei Zhang	
558	Multi-task Learning for Aggregated Data using Gaussian Processes	https://papers.nips.cc/paper/2019/hash/64517d8435994992e682b3e4aa0a0661-Abstract.html	Fariba Yousefi, Michael T. Smith, Mauricio Álvarez	
559	Keeping Your Distance: Solving Sparse Reward Tasks Using Self-Balancing Shaped Rewards	https://papers.nips.cc/paper/2019/hash/64c26b2a2dcf068c49894bd07e0e6389-Abstract.html	Alexander Trott, Stephan Zheng, Caiming Xiong, Richard Socher	
560	Efficient characterization of electrically evoked responses for neural interfaces	https://papers.nips.cc/paper/2019/hash/65184321c340b4d56581ee59b58d9d56-Abstract.html	Nishal Shah, Sasidhar Madugula, Pawel Hottowy, Alexander Sher, Alan Litke, Liam Paninski, E.J. Chichilnisky	
