No.	Title	Link	Authors	Keywords
1557	Non-Convex SGD Learns Halfspaces with Adversarial Label Noise	https://papers.nips.cc/paper/2020/hash/d785bf9067f8af9e078b93cf26de2b54-Abstract.html	Ilias Diakonikolas, Vasilis Kontonis, Christos Tzamos, Nikos Zarifis	
1558	A Tight Lower Bound and Efficient Reduction for Swap Regret	https://papers.nips.cc/paper/2020/hash/d79c8788088c2193f0244d8f1f36d2db-Abstract.html	Shinji Ito	
1559	DisCor: Corrective Feedback in Reinforcement Learning via Distribution Correction	https://papers.nips.cc/paper/2020/hash/d7f426ccbc6db7e235c57958c21c5dfa-Abstract.html	Aviral Kumar, Abhishek Gupta, Sergey Levine	
1560	OTLDA: A Geometry-aware Optimal Transport Approach for Topic Modeling	https://papers.nips.cc/paper/2020/hash/d800149d2f947ad4d64f34668f8b20f6-Abstract.html	Viet Huynh, He Zhao, Dinh Phung	
1561	Measuring Robustness to Natural Distribution Shifts in Image Classification	https://papers.nips.cc/paper/2020/hash/d8330f857a17c53d217014ee776bfd50-Abstract.html	Rohan Taori, Achal Dave, Vaishaal Shankar, Nicholas Carlini, Benjamin Recht, Ludwig Schmidt	
1562	Can I Trust My Fairness Metric? Assessing Fairness with Unlabeled Data and Bayesian Inference	https://papers.nips.cc/paper/2020/hash/d83de59e10227072a9c034ce10029c39-Abstract.html	Disi Ji, Padhraic Smyth, Mark Steyvers	
1563	RandAugment: Practical Automated Data Augmentation with a Reduced Search Space	https://papers.nips.cc/paper/2020/hash/d85b63ef0ccb114d0a3bb7b7d808028f-Abstract.html	Ekin Dogus Cubuk, Barret Zoph, Jon Shlens, Quoc Le	
1564	Asymptotic normality and confidence intervals for derivatives of 2-layers neural network in the random features model	https://papers.nips.cc/paper/2020/hash/d87ca511e2a8593c8039ef732f5bffed-Abstract.html	Yiwei Shen, Pierre C Bellec	
1565	DisARM: An Antithetic Gradient Estimator for Binary Latent Variables	https://papers.nips.cc/paper/2020/hash/d880e783834172e5ebd1868d84463d93-Abstract.html	Zhe Dong, Andriy Mnih, George Tucker	
1566	Variational Inference for Graph Convolutional Networks in the Absence of Graph Data and Adversarial Settings	https://papers.nips.cc/paper/2020/hash/d882050bb9eeba930974f596931be527-Abstract.html	Pantelis Elinas, Edwin V. Bonilla, Louis Tiao	
1567	Supervised Contrastive Learning	https://papers.nips.cc/paper/2020/hash/d89a66c7c80a29b1bdbab0f2a1a94af8-Abstract.html	Prannay Khosla, Piotr Teterwak, Chen Wang, Aaron Sarna, Yonglong Tian, Phillip Isola, Aaron Maschinot, Ce Liu, Dilip Krishnan	
1568	Learning Optimal Representations with the Decodable Information Bottleneck	https://papers.nips.cc/paper/2020/hash/d8ea5f53c1b1eb087ac2e356253395d8-Abstract.html	Yann Dubois, Douwe Kiela, David J. Schwab, Ramakrishna Vedantam	
1569	Meta-trained agents implement Bayes-optimal agents	https://papers.nips.cc/paper/2020/hash/d902c3ce47124c66ce615d5ad9ba304f-Abstract.html	Vladimir Mikulik, Grégoire Delétang, Tom McGrath, Tim Genewein, Miljan Martic, Shane Legg, Pedro Ortega	
1570	Learning Agent Representations for Ice Hockey	https://papers.nips.cc/paper/2020/hash/d90e5b6628b4291225cba0bdc643c295-Abstract.html	Guiliang Liu, Oliver Schulte, Pascal Poupart, Mike Rudd, Mehrsan Javan	
1571	Weak Form Generalized Hamiltonian Learning	https://papers.nips.cc/paper/2020/hash/d93c96e6a23fff65b91b900aaa541998-Abstract.html	Kevin Course, Trefor Evans, Prasanth Nair	
1572	Neural Non-Rigid Tracking	https://papers.nips.cc/paper/2020/hash/d93ed5b6db83be78efb0d05ae420158e-Abstract.html	Aljaz Bozic, Pablo Palafox, Michael Zollhöfer, Angela Dai, Justus Thies, Matthias Niessner	
1573	Collegial Ensembles	https://papers.nips.cc/paper/2020/hash/d958628e70134d9e1e17499a9d815a71-Abstract.html	Etai Littwin, Ben Myara, Sima Sabah, Joshua Susskind, Shuangfei Zhai, Oren Golan	
1574	ICNet: Intra-saliency Correlation Network for Co-Saliency Detection	https://papers.nips.cc/paper/2020/hash/d961e9f236177d65d21100592edb0769-Abstract.html	Wen-Da Jin, Jun Xu, Ming-Ming Cheng, Yi Zhang, Wei Guo	
1575	Improved Variational Bayesian Phylogenetic Inference with Normalizing Flows	https://papers.nips.cc/paper/2020/hash/d96409bf894217686ba124d7356686c9-Abstract.html	Cheng Zhang	
1576	Deep Metric Learning with Spherical Embedding	https://papers.nips.cc/paper/2020/hash/d9812f756d0df06c7381945d2e2c7d4b-Abstract.html	Dingyi Zhang, Yingming Li, Zhongfei Zhang	
1577	Preference-based Reinforcement Learning with Finite-Time Guarantees	https://papers.nips.cc/paper/2020/hash/d9d3837ee7981e8c064774da6cdd98bf-Abstract.html	Yichong Xu, Ruosong Wang, Lin Yang, Aarti Singh, Artur Dubrawski	
1578	AdaBelief Optimizer: Adapting Stepsizes by the Belief in Observed Gradients	https://papers.nips.cc/paper/2020/hash/d9d4f495e875a2e075a1a4a6e1b9770f-Abstract.html	Juntang Zhuang, Tommy Tang, Yifan Ding, Sekhar C. Tatikonda, Nicha Dvornek, Xenophon Papademetris, James Duncan	
1579	Interpretable Sequence Learning for Covid-19 Forecasting	https://papers.nips.cc/paper/2020/hash/d9dbc51dc534921589adf460c85cd824-Abstract.html	Sercan Arik, Chun-Liang Li, Jinsung Yoon, Rajarishi Sinha, Arkady Epshteyn, Long Le, Vikas Menon, Shashank Singh, Leyou Zhang, Martin Nikoltchev, Yash Sonthalia, Hootan Nakhost, Elli Kanal, Tomas Pfister	
1580	Off-policy Policy Evaluation For Sequential Decisions Under Unobserved Confounding	https://papers.nips.cc/paper/2020/hash/da21bae82c02d1e2b8168d57cd3fbab7-Abstract.html	Hongseok Namkoong, Ramtin Keramati, Steve Yadlowsky, Emma Brunskill	
1581	Modern Hopfield Networks and Attention for Immune Repertoire Classification	https://papers.nips.cc/paper/2020/hash/da4902cb0bc38210839714ebdcf0efc3-Abstract.html	Michael Widrich, Bernhard Schäfl, Milena Pavlović, Hubert Ramsauer, Lukas Gruber, Markus Holzleitner, Johannes Brandstetter, Geir Kjetil Sandve, Victor Greiff, Sepp Hochreiter, Günter Klambauer	
1582	One Ring to Rule Them All: Certifiably Robust Geometric Perception with Outliers	https://papers.nips.cc/paper/2020/hash/da6ea77475918a3d83c7e49223d453cc-Abstract.html	Heng Yang, Luca Carlone	
1583	Task-Robust Model-Agnostic Meta-Learning	https://papers.nips.cc/paper/2020/hash/da8ce53cf0240070ce6c69c48cd588ee-Abstract.html	Liam Collins, Aryan Mokhtari, Sanjay Shakkottai	
1584	R-learning in actor-critic model offers a biologically relevant mechanism for sequential decision-making	https://papers.nips.cc/paper/2020/hash/da97f65bd113e490a5fab20c4a69f586-Abstract.html	Sergey Shuvaev, Sarah Starosta, Duda Kvitsiani, Adam Kepecs, Alexei Koulakov	
1585	Revisiting Frank-Wolfe for Polytopes: Strict Complementarity and Sparsity	https://papers.nips.cc/paper/2020/hash/da9e6a4a4aeca98588e4dd77ceb37695-Abstract.html	Dan Garber	
1586	Fast Convergence of Langevin Dynamics on Manifold: Geodesics meet Log-Sobolev	https://papers.nips.cc/paper/2020/hash/dab10c50dc668cd8560df444ff3a4227-Abstract.html	Xiao Wang, Qi Lei, Ioannis Panageas	
1587	Tensor Completion Made Practical	https://papers.nips.cc/paper/2020/hash/dab1263d1e6a88c9ba5e7e294def5e8b-Abstract.html	Allen Liu, Ankur Moitra	
1588	Optimization and Generalization Analysis of Transduction through Gradient Boosting and Application to Multi-scale Graph Neural Networks	https://papers.nips.cc/paper/2020/hash/dab49080d80c724aad5ebf158d63df41-Abstract.html	Kenta Oono, Taiji Suzuki	
1589	Content Provider Dynamics and Coordination in Recommendation Ecosystems	https://papers.nips.cc/paper/2020/hash/dabd8d2ce74e782c65a973ef76fd540b-Abstract.html	Omer Ben-Porat, Itay Rosenberg, Moshe Tennenholtz	
1590	Almost Surely Stable Deep Dynamics	https://papers.nips.cc/paper/2020/hash/daecf755df5b1d637033bb29b319c39a-Abstract.html	Nathan Lawrence, Philip Loewen, Michael Forbes, Johan Backstrom, Bhushan Gopaluni	
1591	Experimental design for MRI by greedy policy search	https://papers.nips.cc/paper/2020/hash/daed210307f1dbc6f1dd9551408d999f-Abstract.html	Tim Bakker, Herke van Hoof, Max Welling	
1592	Expert-Supervised Reinforcement Learning for Offline Policy Learning and Evaluation	https://papers.nips.cc/paper/2020/hash/daf642455364613e2120c636b5a1f9c7-Abstract.html	Aaron Sonabend, Junwei Lu, Leo Anthony Celi, Tianxi Cai, Peter Szolovits	
1593	ColdGANs: Taming Language GANs with Cautious Sampling Strategies	https://papers.nips.cc/paper/2020/hash/db261d4f615f0e982983be499e57ccda-Abstract.html	Thomas Scialom, Paul-Alexis Dray, Sylvain Lamprier, Benjamin Piwowarski, Jacopo Staiano	
1594	Hedging in games: Faster convergence of external and swap regrets	https://papers.nips.cc/paper/2020/hash/db346ccb62d491029b590bbbf0f5c412-Abstract.html	Xi Chen, Binghui Peng	
1595	The Origins and Prevalence of Texture Bias in Convolutional Neural Networks	https://papers.nips.cc/paper/2020/hash/db5f9f42a7157abe65bb145000b5871a-Abstract.html	Katherine Hermann, Ting Chen, Simon Kornblith	
1596	Time-Reversal Symmetric ODE Network	https://papers.nips.cc/paper/2020/hash/db8419f41d890df802dca330e6284952-Abstract.html	In Huh, Eunho Yang, Sung Ju Hwang, Jinwoo Shin	
1597	Provable Overlapping Community Detection in Weighted Graphs	https://papers.nips.cc/paper/2020/hash/db957c626a8cd7a27231adfbf51e20eb-Abstract.html	Jimit Majmudar, Stephen Vavasis	
1598	Fast Unbalanced Optimal Transport on a Tree	https://papers.nips.cc/paper/2020/hash/dba31bb5c75992690f20c2d3b370ec7c-Abstract.html	Ryoma Sato, Makoto Yamada, Hisashi Kashima	
1599	Acceleration with a Ball Optimization Oracle	https://papers.nips.cc/paper/2020/hash/dba4c1a117472f6aca95211285d0587e-Abstract.html	Yair Carmon, Arun Jambulapati, Qijia Jiang, Yujia Jin, Yin Tat Lee, Aaron Sidford, Kevin Tian	
1600	Avoiding Side Effects By Considering Future Tasks	https://papers.nips.cc/paper/2020/hash/dc1913d422398c25c5f0b81cab94cc87-Abstract.html	Victoria Krakovna, Laurent Orseau, Richard Ngo, Miljan Martic, Shane Legg	
1601	Handling Missing Data with Graph Representation Learning	https://papers.nips.cc/paper/2020/hash/dc36f18a9a0a776671d4879cae69b551-Abstract.html	Jiaxuan You, Xiaobai Ma, Yi Ding, Mykel J. Kochenderfer, Jure Leskovec	
1602	Improving Auto-Augment via Augmentation-Wise Weight Sharing	https://papers.nips.cc/paper/2020/hash/dc49dfebb0b00fd44aeff5c60cc1f825-Abstract.html	Keyu Tian, Chen Lin, Ming Sun, Luping Zhou, Junjie Yan, Wanli Ouyang	
1603	MMA Regularization: Decorrelating Weights of Neural Networks by Maximizing the Minimal Angles	https://papers.nips.cc/paper/2020/hash/dcd2f3f312b6705fb06f4f9f1b55b55c-Abstract.html	Zhennan Wang, Canqun Xiang, Wenbin Zou, Chen Xu	
1604	HRN: A Holistic Approach to One Class Learning	https://papers.nips.cc/paper/2020/hash/dd1970fb03877a235d530476eb727dab-Abstract.html	Wenpeng Hu, Mengyu Wang, Qi Qin, Jinwen Ma, Bing Liu	
1605	The Generalized Lasso with Nonlinear Observations and Generative Priors	https://papers.nips.cc/paper/2020/hash/dd45045f8c68db9f54e70c67048d32e8-Abstract.html	Zhaoqiang Liu, Jonathan Scarlett	
1606	Fair regression via plug-in estimator and recalibration with statistical guarantees	https://papers.nips.cc/paper/2020/hash/ddd808772c035aed516d42ad3559be5f-Abstract.html	Evgenii Chzhen, Christophe Denis, Mohamed Hebiri, Luca Oneto, Massimiliano Pontil	
1607	Modeling Shared responses in Neuroimaging Studies through MultiView ICA	https://papers.nips.cc/paper/2020/hash/de03beffeed9da5f3639a621bcab5dd4-Abstract.html	Hugo Richard, Luigi Gresele, Aapo Hyvarinen, Bertrand Thirion, Alexandre Gramfort, Pierre Ablin	
1608	Efficient Planning in Large MDPs with Weak Linear Function Approximation	https://papers.nips.cc/paper/2020/hash/de07edeeba9f475c9395959494cd8f64-Abstract.html	Roshan Shariff, Csaba Szepesvari	
1609	Efficient Learning of Generative Models via Finite-Difference Score Matching	https://papers.nips.cc/paper/2020/hash/de6b1cf3fb0a3aa1244d30f7b8c29c41-Abstract.html	Tianyu Pang, Kun Xu, Chongxuan LI, Yang Song, Stefano Ermon, Jun Zhu	
1610	Semialgebraic Optimization for Lipschitz Constants of ReLU Networks	https://papers.nips.cc/paper/2020/hash/dea9ddb25cbf2352cf4dec30222a02a5-Abstract.html	Tong Chen, Jean B. Lasserre, Victor Magron, Edouard Pauwels	
1611	Linear-Sample Learning of Low-Rank Distributions	https://papers.nips.cc/paper/2020/hash/df0b8fb21c53254b7afa62e020447c81-Abstract.html	Ayush Jain, Alon Orlitsky	
1612	Transferable Calibration with Lower Bias and Variance in Domain Adaptation	https://papers.nips.cc/paper/2020/hash/df12ecd077efc8c23881028604dbb8cc-Abstract.html	Ximei Wang, Mingsheng Long, Jianmin Wang, Michael Jordan	
1613	Generalization bound of globally optimal non-convex neural network training: Transportation map estimation by infinite dimensional Langevin dynamics	https://papers.nips.cc/paper/2020/hash/df1a336b7e0b0cb186de6e66800c43a9-Abstract.html	Taiji Suzuki	
1614	Online Bayesian Goal Inference for Boundedly Rational Planning Agents	https://papers.nips.cc/paper/2020/hash/df3aebc649f9e3b674eeb790a4da224e-Abstract.html	Tan Zhi-Xuan, Jordyn Mann, Tom Silver, Josh Tenenbaum, Vikash Mansinghka	
1615	BayReL: Bayesian Relational Learning for Multi-omics Data Integration	https://papers.nips.cc/paper/2020/hash/df5511886da327a5e2877c3cd733d9d7-Abstract.html	Ehsan Hajiramezanali, Arman Hasanzadeh, Nick Duffield, Krishna Narayanan, Xiaoning Qian	
1616	Weakly Supervised Deep Functional Maps for Shape Matching	https://papers.nips.cc/paper/2020/hash/dfb84a11f431c62436cfb760e30a34fe-Abstract.html	Abhishek Sharma, Maks Ovsjanikov	
1617	Domain Adaptation with Conditional Distribution Matching and Generalized Label Shift	https://papers.nips.cc/paper/2020/hash/dfbfa7ddcfffeb581f50edcf9a0204bb-Abstract.html	Remi Tachet des Combes, Han Zhao, Yu-Xiang Wang, Geoffrey J. Gordon	
1618	Rethinking the Value of Labels for Improving Class-Imbalanced Learning	https://papers.nips.cc/paper/2020/hash/e025b6279c1b88d3ec0eca6fcb6e6280-Abstract.html	Yuzhe Yang, Zhi Xu	
1619	Provably Robust Metric Learning	https://papers.nips.cc/paper/2020/hash/e038453073d221a4f32d0bab94ca7cee-Abstract.html	Lu Wang, Xuanqing Liu, Jinfeng Yi, Yuan Jiang, Cho-Jui Hsieh	
1620	Iterative Deep Graph Learning for Graph Neural Networks: Better and Robust Node Embeddings	https://papers.nips.cc/paper/2020/hash/e05c7ba4e087beea9410929698dc41a6-Abstract.html	Yu Chen, Lingfei Wu, Mohammed Zaki	
1621	COPT: Coordinated Optimal Transport on Graphs	https://papers.nips.cc/paper/2020/hash/e0640c93b05097a9380870aa06aa0df4-Abstract.html	Yihe Dong, Will Sawin	
1622	No Subclass Left Behind: Fine-Grained Robustness in Coarse-Grained Classification Problems	https://papers.nips.cc/paper/2020/hash/e0688d13958a19e087e123148555e4b4-Abstract.html	Nimit Sohoni, Jared Dunnmon, Geoffrey Angus, Albert Gu, Christopher Ré	
1623	Model Rubik’s Cube: Twisting Resolution, Depth and Width for TinyNets	https://papers.nips.cc/paper/2020/hash/e069ea4c9c233d36ff9c7f329bc08ff1-Abstract.html	Kai Han, Yunhe Wang, Qiulin Zhang, Wei Zhang, Chunjing XU, Tong Zhang	
1624	Self-Adaptive Training: beyond Empirical Risk Minimization	https://papers.nips.cc/paper/2020/hash/e0ab531ec312161511493b002f9be2ee-Abstract.html	Lang Huang, Chao Zhang, Hongyang Zhang	
1625	Effective Dimension Adaptive Sketching Methods for Faster Regularized Least-Squares Optimization	https://papers.nips.cc/paper/2020/hash/e105b88b3e1ac23ec811a708cd7edebf-Abstract.html	Jonathan Lacotte, Mert Pilanci	
1626	Near-Optimal Comparison Based Clustering	https://papers.nips.cc/paper/2020/hash/e11943a6031a0e6114ae69c257617980-Abstract.html	Michaël Perrot, Pascal Esser, Debarghya Ghoshdastidar	
1627	Multi-Task Temporal Shift Attention Networks for On-Device Contactless Vitals Measurement	https://papers.nips.cc/paper/2020/hash/e1228be46de6a0234ac22ded31417bc7-Abstract.html	Xin Liu, Josh Fromm, Shwetak Patel, Daniel McDuff	
1628	A new convergent variant of Q-learning with linear function approximation	https://papers.nips.cc/paper/2020/hash/e1696007be4eefb81b1a1d39ce48681b-Abstract.html	Diogo Carvalho, Francisco S. Melo, Pedro Santos	
1629	TaylorGAN: Neighbor-Augmented Policy Update Towards Sample-Efficient Natural Language Generation	https://papers.nips.cc/paper/2020/hash/e1fc9c082df6cfff8cbcfff2b5a722ef-Abstract.html	Chun-Hsing Lin, Siang-Ruei Wu, Hung-yi Lee, Yun-Nung Chen	
1630	Neural Networks with Small Weights and Depth-Separation Barriers	https://papers.nips.cc/paper/2020/hash/e1fe6165cad3f7f3f57d409f78e4415f-Abstract.html	Gal Vardi, Ohad Shamir	
1631	Untangling tradeoffs between recurrence and self-attention in artificial neural networks	https://papers.nips.cc/paper/2020/hash/e2065cb56f5533494522c46a72f1dfb0-Abstract.html	Giancarlo Kerg, Bhargav Kanuparthi, Anirudh Goyal ALIAS PARTH GOYAL, Kyle Goyette, Yoshua Bengio, Guillaume Lajoie	
1632	Dual-Free Stochastic Decentralized Optimization with Variance Reduction	https://papers.nips.cc/paper/2020/hash/e22312179bf43e61576081a2f250f845-Abstract.html	Hadrien Hendrikx, Francis Bach, Laurent Massoulié	
1633	Online Learning in Contextual Bandits using Gated Linear Networks	https://papers.nips.cc/paper/2020/hash/e287f0b2e730059c55d97fa92649f4f2-Abstract.html	Eren Sezener, Marcus Hutter, David Budden, Jianan Wang, Joel Veness	
1634	Throughput-Optimal Topology Design for Cross-Silo Federated Learning	https://papers.nips.cc/paper/2020/hash/e29b722e35040b88678e25a1ec032a21-Abstract.html	Othmane MARFOQ, CHUAN XU, Giovanni Neglia, Richard Vidal	
1635	Quantized Variational Inference	https://papers.nips.cc/paper/2020/hash/e2a23af417a2344fe3a23e652924091f-Abstract.html	Amir Dib	
1636	Asymptotically Optimal Exact Minibatch Metropolis-Hastings	https://papers.nips.cc/paper/2020/hash/e2a7555f7cabd6e31aef45cb8cda4999-Abstract.html	Ruqi Zhang, A. Feder Cooper, Christopher M. De Sa	
1637	Learning Search Space Partition for Black-box Optimization using Monte Carlo Tree Search	https://papers.nips.cc/paper/2020/hash/e2ce14e81dba66dbff9cbc35ecfdb704-Abstract.html	Linnan Wang, Rodrigo Fonseca, Yuandong Tian	
1638	Feature Shift Detection: Localizing Which Features Have Shifted via Conditional Distribution Tests	https://papers.nips.cc/paper/2020/hash/e2d52448d36918c575fa79d88647ba66-Abstract.html	Sean Kulinski, Saurabh Bagchi, David I. Inouye	
1639	Unifying Activation- and Timing-based Learning Rules for Spiking Neural Networks	https://papers.nips.cc/paper/2020/hash/e2e5096d574976e8f115a8f1e0ffb52b-Abstract.html	Jinseok Kim, Kyungsu Kim, Jae-Joon Kim	
1640	Space-Time Correspondence as a Contrastive Random Walk	https://papers.nips.cc/paper/2020/hash/e2ef524fbf3d9fe611d5a8e90fefdc9c-Abstract.html	Allan Jabri, Andrew Owens, Alexei Efros	
1641	The Flajolet-Martin Sketch Itself Preserves Differential Privacy: Private Counting with Minimal Space	https://papers.nips.cc/paper/2020/hash/e3019767b1b23f82883c9850356b71d6-Abstract.html	Adam Smith, Shuang Song, Abhradeep Guha Thakurta	
1642	Exponential ergodicity of mirror-Langevin diffusions	https://papers.nips.cc/paper/2020/hash/e3251075554389fe91d17a794861d47b-Abstract.html	Sinho Chewi, Thibaut Le Gouic, Chen Lu, Tyler Maunu, Philippe Rigollet, Austin Stromme	
1643	An Efficient Framework for Clustered Federated Learning	https://papers.nips.cc/paper/2020/hash/e32cc80bf07915058ce90722ee17bb71-Abstract.html	Avishek Ghosh, Jichan Chung, Dong Yin, Kannan Ramchandran	
1644	Autoencoders that don't overfit towards the Identity	https://papers.nips.cc/paper/2020/hash/e33d974aae13e4d877477d51d8bafdc4-Abstract.html	Harald Steck	
1645	Polynomial-Time Computation of Optimal Correlated Equilibria in Two-Player Extensive-Form Games with Public Chance Moves and Beyond	https://papers.nips.cc/paper/2020/hash/e366d105cfd734677897aaccf51e97a3-Abstract.html	Gabriele Farina, Tuomas Sandholm	
